# urn:cts:greekLit:tlg0541.tlg042.1st1K-grc1 

"cts"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
15.236	13	[1]	424	_	_
15.236	14	[1]	M	_	_
15.236	15	[1]	/	b	_
15.236	16	[1]	576	_	_
15.236	17	[1]	J	_	_
15.236	18	[1]	)	b	_
15.238	1	[1]	οὐδεὶς	_	_
15.238	2	[1]	μετ᾿	_	_
15.238	3	[1]	ὀργῆς	_	_
15.238	4	[1]	ἀσφαλῶς	_	_
15.238	5	[1]	βουλεύεται	_	_
15.238	6	[1]	(	a	_
15.238	7	[1]	Mon	_	_
15.238	8	[1]	415	_	_
15.238	9	[1]	M	_	_
15.238	10	[1]	/	b	_
15.238	11	[1]	564	_	_
15.238	12	[1]	J	_	_
15.238	13	[1]	)	b	_
15.239	1	[1]	ὅπλον	_	_
15.239	2	[1]	μέγιστόν	_	_
15.239	3	[1]	ἐστιν	_	_
15.239	4	[1]	ἡ	_	_
15.239	5	[1]	ἀρετὴ	_	_
15.239	6	[1]	βροτοῖς	_	_
15.239	7	[1]	(	a	_
15.239	8	[1]	Mon	_	_
15.239	9	[1]	433	_	_
15.239	10	[1]	M	_	_
15.239	11	[1]	/	b	_
15.239	12	[1]	582	_	_
15.239	13	[1]	J	_	_
15.239	14	[1]	)	b	_
15.240	1	[1]	ὁ	_	_
15.240	2	[1]	μὴ	_	_
15.240	3	[1]	γαμῶν	_	_
15.240	4	[1]	ἄνθρωπος	_	_
15.240	5	[1]	οὐκ	_	_
15.240	6	[1]	ἔχει	_	_
15.240	7	[1]	κακά	_	_
15.240	8	[1]	(	a	_
15.240	9	[1]	Mon	_	_
15.240	10	[1]	437	_	_
15.240	11	[1]	M	_	_
15.240	12	[1]	/	b	_
15.240	13	[1]	591	_	_
15.240	14	[1]	J	_	_
15.240	15	[1]	)	b	_
15.241	1	[1]	οὐκ	_	_
15.241	2	[1]	ἔστι	_	_
15.241	3	[1]	πενίας	_	_
15.241	4	[1]	οὐδὲ	_	_
15.241	5	[1]	ἓν	_	_
15.241	6	[1]	μεῖζον	_	_
15.241	7	[1]	κακόν	_	_
15.241	8	[1]	(	a	_
15.241	9	[1]	Mon	_	_
15.241	10	[1]	436	_	_
15.241	11	[1]	M	_	_
15.241	12	[1]	)	b	_
15.242	1	[1]	ὅρκον	_	_
15.242	2	[1]	δὲ	_	_
15.242	3	[1]	φεῦγε	_	_
15.242	4	[1]	,	b	_
15.242	5	[1]	κἂν	_	_
15.242	6	[1]	δικαίως	_	_
15.242	7	[1]	ὀμνύῃς	_	_
15.242	8	[1]	(	a	_
15.242	9	[1]	Mon	_	_
15.242	10	[1]	300	_	_
15.242	11	[1]	Lasc	_	_
15.242	12	[1]	/	b	_
15.242	13	[1]	349	_	_
15.242	14	[1]	Brunck	_	_
15.242	15	[2]	/	b	_
15.242	16	[1]	592	_	_
15.242	17	[1]	J	_	_
15.242	18	[1]	)	b	_
15.244	1	[1]	οὐ	_	_
15.244	2	[1]	πανταχοῦ	_	_
15.244	3	[1]	δ᾿	_	_
15.244	4	[1]	ὁ	_	_
15.244	5	[1]	φρόνιμος	_	_
15.244	6	[1]	ἁρμόττειν	_	_
15.244	7	[1]	δοκεῖ	_	_
15.244	8	[1]	(	a	_
15.244	9	[1]	Mon	_	_
15.244	10	[1]	691	_	_
15.244	11	[1]	M	_	_
15.244	12	[1]	/	b	_
15.244	13	[1]	599	_	_
15.244	14	[1]	J	_	_
15.244	15	[1]	)	b	_
15.245	1	[1]	ὀργὴ	_	_
15.245	2	[1]	φιλούντων	_	_
15.245	3	[1]	ὀλίγον	_	_
15.245	4	[1]	ἰσχύει	_	_
15.245	5	[1]	χρόνον	_	_
15.245	6	[1]	(	a	_
15.245	7	[1]	Mon	_	_
15.245	8	[1]	600	_	_
15.245	9	[1]	J	_	_
15.245	10	[1]	)	b	_
15.246	1	[1]	ὀξὺς	_	_
15.246	2	[1]	θεῶν	_	_
15.246	3	[1]	ὀφθαλμὸς	_	_
15.246	4	[1]	εἰς	_	_
15.246	5	[1]	τὰ	_	_
15.246	6	[1]	πάνθ᾿	_	_
15.246	7	[1]	ὁρᾶν	_	_
15.246	8	[1]	(	a	_
15.246	9	[1]	Mon	_	_
15.246	10	[1]	695	_	_
15.246	11	[1]	M	_	_
15.246	12	[1]	/	b	_
15.246	13	[1]	605	_	_
15.246	14	[1]	J	_	_
15.246	15	[1]	)	b	_
15.247	1	[1]	οὐκ	_	_
15.247	2	[1]	ἄξιον	_	_
15.247	3	[1]	τὸ	_	_
15.247	4	[1]	κλέμμα	_	_
15.247	5	[1]	τῆς	_	_
15.247	6	[1]	ἀγρυπνίας	_	_
15.247	7	[1]	.	b	_
15.248	1	[1]	ὅπου	_	_
15.248	2	[1]	γυναῖκές	_	_
15.248	3	[1]	εἰσι	_	_
15.248	4	[1]	,	b	_
15.248	5	[1]	πάντ᾿	_	_
15.248	6	[1]	ἐκεῖ	_	_
15.248	7	[1]	κακά	_	_
15.248	8	[1]	(	a	_
15.248	9	[1]	Mon	_	_
15.248	10	[1]	623	_	_
15.248	11	[1]	=	_	_
15.248	12	[1]	694	_	_
15.248	13	[1]	M	_	_
15.248	14	[1]	/	b	_
15.248	15	[1]	622	_	_
15.248	16	[1]	J	_	_
15.248	17	[1]	)	b	_
16	1	[1]	Π	_	_
16.250	1	[1]	πίστις	_	_
16.250	2	[1]	γὰρ	_	_
16.250	3	[1]	ἀνδρῶν	_	_
16.250	4	[1]	τιμιωτέρα	_	_
16.250	5	[1]	λόγου	_	_
16.250	6	[1]	(	a	_
16.250	7	[1]	Mon	_	_
16.250	8	[1]	649	_	_
16.250	9	[1]	J	_	_
16.250	10	[1]	)	b	_
16.251	1	[1]	πενίαν	_	_
16.251	2	[1]	φέρειν	_	_
16.251	3	[1]	οὐ	_	_
16.251	4	[1]	παντός	_	_
16.251	5	[1]	,	b	_
16.251	6	[1]	ἀλλ᾿	_	_
16.251	7	[1]	ἀνδρὸς	_	_
16.251	8	[1]	σοφοῦ	_	_
16.251	9	[1]	(	a	_
16.251	10	[1]	Mon	_	_
16.251	11	[1]	463	_	_
16.251	12	[1]	M	_	_
16.251	13	[1]	/	b	_
16.251	14	[1]	633	_	_
16.251	15	[1]	J	_	_
16.251	16	[1]	)	b	_
16.252	1	[1]	πόλεις	_	_
16.252	2	[1]	ὅλας	_	_
16.252	3	[1]	ἠφάνισε	_	_
16.252	4	[1]	διαβολὴ	_	_
16.252	5	[1]	κακή	_	_
16.252	6	[1]	(	a	_
16.252	7	[1]	Mon	_	_
16.252	8	[1]	626	_	_
16.252	9	[1]	M	_	_
16.252	10	[1]	/	b	_
16.252	11	[1]	669	_	_
16.252	12	[1]	J	_	_
16.252	13	[1]	)	b	_
16.253	1	[1]	πάντη	_	_
16.253	2	[1]	γάρ	_	_
16.253	3	[1]	ἐστι	_	_
16.253	4	[1]	πάντα	_	_
16.253	5	[1]	τε	_	_
16.253	6	[1]	βλέπει	_	_
16.253	7	[1]	θεός	_	_
16.253	8	[1]	(	a	_
16.253	9	[1]	Mon	_	_
16.253	10	[1]	698	_	_
16.253	11	[1]	M	_	_
16.253	12	[1]	/	b	_
16.253	13	[1]	688	_	_
16.253	14	[1]	J	_	_
16.253	15	[1]	)	b	_
16.254	1	[1]	πολλοὶ	_	_
16.254	2	[1]	τραπεζῶν	_	_
16.254	3	[1]	,	b	_
16.254	4	[1]	οὐ	_	_
16.254	5	[1]	φίλων	_	_
16.254	6	[1]	εἰσὶν	_	_
16.254	7	[1]	φίλοι	_	_
16.254	8	[1]	(	a	_
16.254	9	[1]	Mon	_	_
16.254	10	[1]	627	_	_
16.254	11	[1]	M	_	_
16.254	12	[1]	/	b	_
16.254	13	[1]	682	_	_
16.254	14	[1]	J	_	_
16.254	15	[1]	)	b	_
16.255	1	[1]	πατρῷ᾿	_	_
16.255	2	[1]	ἔχειν	_	_
16.255	3	[1]	δεῖ	_	_
16.255	4	[1]	τὸν	_	_
16.255	5	[1]	καλῶς	_	_
16.255	6	[1]	εὐδαίμονα	_	_
16.256	1	[1]	πολλοὶ	_	_
16.256	2	[1]	γυναικῶν	_	_
16.256	3	[1]	δυστυχοῦσιν	_	_
16.256	4	[1]	εἵνεκα	_	_
16.256	5	[1]	(	a	_
16.256	6	[1]	Mon	_	_
16.256	7	[1]	700	_	_
16.256	8	[1]	M	_	_
16.256	9	[1]	/	b	_
16.256	10	[1]	642	_	_
16.256	11	[1]	J	_	_
16.256	12	[1]	)	b	_
16.257	1	[1]	πολλοὶ	_	_
16.257	2	[1]	μὲν	_	_
16.257	3	[1]	εὐτυχοῦσιν	_	_
16.257	4	[1]	,	b	_
16.257	5	[1]	οὐ	_	_
16.257	6	[1]	φρονοῦσι	_	_
16.257	7	[1]	δέ	_	_
16.257	8	[1]	(	a	_
16.257	9	[1]	Mon	_	_
16.257	10	[1]	447	_	_
16.257	11	[1]	M	_	_
16.257	12	[1]	/	b	_
16.257	13	[1]	628	_	_
16.257	14	[1]	J	_	_
16.257	15	[1]	)	b	_
16.258	1	[1]	πατὴρ	_	_
16.258	2	[1]	ὁ	_	_
16.258	3	[1]	θρέφας	_	_
16.258	4	[1]	,	b	_
16.258	5	[1]	οὐχ	_	_
16.258	6	[2]	ὁ	_	_
16.258	7	[1]	γεννήσας	_	_
16.258	8	[1]	πατήρ	_	_
16.258	9	[1]	(	a	_
16.258	10	[1]	Urbin	_	_
16.258	11	[1]	.	b	_
16.258	12	[1]	p	_	_
16.258	13	[2]	.	b	_
16.258	14	[1]	402	_	_
16.258	15	[1]	/	b	_
16.258	16	[1]	Mon	_	_
16.258	17	[1]	647	_	_
16.258	18	[1]	J	_	_
16.258	19	[1]	)	b	_
16.259	1	[1]	πολλοὺς	_	_
16.259	2	[1]	κακῶς	_	_
16.259	3	[1]	πράσσοντας	_	_
16.259	4	[1]	ὤρθωσεν	_	_
16.259	5	[1]	τύχη	_	_
16.259	6	[1]	(	a	_
16.259	7	[1]	Mon	_	_
16.259	8	[1]	625	_	_
16.259	9	[1]	M	_	_
16.259	10	[1]	/	b	_
16.259	11	[1]	652	_	_
16.259	12	[1]	J	_	_
16.259	13	[1]	)	b	_
16.260	1	[1]	ποθητός	_	_
16.260	2	[1]	ἐστι	_	_
16.260	3	[1]	πᾶς	_	_
16.260	4	[1]	τις	_	_
16.260	5	[1]	εὐπροσήγορος	_	_
16.260	6	[1]	(	a	_
16.260	7	[1]	Mon	_	_
16.260	8	[1]	654	_	_
16.260	9	[1]	J	_	_
16.260	10	[1]	)	b	_
17	1	[1]	Ρ	_	_
17.261	1	[1]	ῥῆμα	_	_
17.261	2	[1]	παράκαιρον	_	_
17.261	3	[1]	τὸ	_	_
17.261	4	[1]	ὅλον	_	_
17.261	5	[1]	ἀνατρέπει	_	_
17.261	6	[1]	βίον	_	_
17.261	7	[1]	(	a	_
17.261	8	[1]	Mon	_	_
17.261	9	[1]	466	_	_
17.261	10	[1]	M	_	_
17.261	11	[1]	)	b	_
17.262	1	[1]	ῥέγχει	_	_
17.262	2	[1]	παρούσης	_	_
17.262	3	[1]	τῆς	_	_
17.262	4	[1]	τύχης	_	_
17.262	5	[1]	τὰ	_	_
17.262	6	[1]	πράγματα	_	_
17.262	7	[1]	(	a	_
17.262	8	[1]	Mon	_	_
17.262	9	[1]	711	_	_
17.262	10	[1]	M	_	_
17.262	11	[1]	/	b	_
17.262	12	[1]	691	_	_
17.262	13	[1]	J	_	_
17.262	14	[1]	)	b	_
17.263	1	[1]	ῥίψας	_	_
17.263	2	[1]	λόγον	_	_
17.263	3	[1]	τις	_	_
17.263	4	[1]	οὐκ	_	_
17.263	5	[1]	ἀναιρεῖται	_	_
17.263	6	[1]	πάλιν	_	_
17.263	7	[1]	(	a	_
17.263	8	[1]	Mon	_	_
17.263	9	[1]	710	_	_
17.263	10	[1]	M	_	_
17.263	11	[1]	/	b	_
17.263	12	[1]	692	_	_
17.263	13	[1]	J	_	_
17.263	14	[1]	)	b	_
17.264	1	[1]	ῥᾳθυμί᾿	_	_
17.264	2	[1]	ἐστὶ	_	_
17.264	3	[1]	τοῦ	_	_
17.264	4	[1]	βίου	_	_
17.264	5	[1]	παντὸς	_	_
17.264	6	[1]	φθορά	_	_
17.264	7	[1]	(	a	_
17.264	8	[1]	Urbin	_	_
17.264	9	[1]	.	b	_
17.264	10	[1]	p	_	_
17.264	11	[2]	.	b	_
17.264	12	[1]	446	_	_
17.264	13	[1]	/	b	_
17.264	14	[1]	Mon	_	_
17.264	15	[1]	695	_	_
17.264	16	[1]	J	_	_
17.264	17	[1]	)	b	_
17.265	1	[1]	ῥᾷον	_	_
17.265	2	[1]	παραινεῖν	_	_
17.265	3	[1]	ἢ	_	_
17.265	4	[1]	παθόντα	_	_
17.265	5	[1]	καρτερεῖν	_	_
17.265	6	[1]	(	a	_
17.265	7	[1]	Mon	_	_
17.265	8	[1]	471	_	_
17.265	9	[1]	M	_	_
17.265	10	[1]	/	b	_
17.265	11	[1]	693	_	_
17.265	12	[1]	J	_	_
17.265	13	[1]	)	b	_
17.266	1	[1]	ῥύου	_	_
17.266	2	[1]	δὲ	_	_
17.266	3	[1]	σαυτὸν	_	_
17.266	4	[1]	παντὸς	_	_
17.266	5	[1]	ἐκ	_	_
17.266	6	[1]	φαύλου	_	_
17.266	7	[1]	τρόπου	_	_
17.266	8	[1]	(	a	_
17.266	9	[1]	Mon	_	_
17.266	10	[1]	473	_	_
17.266	11	[1]	M	_	_
17.266	12	[1]	/	b	_
17.266	13	[1]	701	_	_
17.266	14	[1]	J	_	_
17.266	15	[1]	)	b	_
17.268	1	[1]	ῥύπος	_	_
17.268	2	[1]	γυνὴ	_	_
17.268	3	[1]	πέφυκεν	_	_
17.268	4	[1]	ἠργυρωμένος	_	_
17.268	5	[1]	(	a	_
17.268	6	[1]	Mon	_	_
17.268	7	[1]	469	_	_
17.268	8	[1]	M	_	_
17.268	9	[1]	)	b	_
17.269	1	[1]	ῥᾷον	_	_
17.269	2	[1]	βίον	_	_
17.269	3	[1]	ζῇς	_	_
17.269	4	[1]	,	b	_
17.269	5	[1]	ἢν	_	_
17.269	6	[1]	γυναικὸς	_	_
17.269	7	[1]	ἀπέχῃ	_	_
17.269	8	[1]	(	a	_
17.269	9	[1]	Mon	_	_
17.269	10	[1]	700	_	_
17.269	11	[1]	J	_	_
17.269	12	[1]	)	b	_
18	1	[1]	Σ	_	_
18.270	1	[1]	σοφία	_	_
18.270	2	[1]	σοφῶν	_	_
18.270	3	[1]	γὰρ	_	_
18.270	4	[1]	γίγνεται	_	_
18.270	5	[1]	συμβουλία	_	_
18.270	6	[1]	(	a	_
18.270	7	[1]	Mon	_	_
18.270	8	[1]	707	_	_
18.270	9	[1]	J	_	_
18.270	10	[1]	)	b	_
18.271	1	[1]	σύμβουλος	_	_
18.271	2	[1]	ἴσθι	_	_
18.271	3	[1]	τῶν	_	_
18.271	4	[1]	ἀγαθῶν	_	_
18.271	5	[1]	,	b	_
18.271	6	[1]	μὴ	_	_
18.271	7	[2]	τῶν	_	_
18.271	8	[1]	κακῶν	_	_
18.271	9	[1]	(	a	_
18.271	10	[1]	Mon	_	_
18.271	11	[1]	715	_	_
18.271	12	[1]	M	_	_
18.271	13	[1]	/	b	_
18.271	14	[1]	724	_	_
18.271	15	[1]	Var	_	_
18.271	16	[1]	.	b	_
18.271	17	[1]	J	_	_
18.271	18	[1]	)	b	_
18.272	1	[1]	σαυτὸν	_	_
18.272	2	[1]	φύλαττε	_	_
18.272	3	[1]	τοῖς	_	_
18.272	4	[1]	τρόποις	_	_
18.272	5	[1]	ἐλεύθερον	_	_
18.272	6	[1]	(	a	_
18.272	7	[1]	Mon	_	_
18.272	8	[1]	485	_	_
18.272	9	[1]	M	_	_
18.272	10	[1]	/	b	_
18.272	11	[1]	711	_	_
18.272	12	[1]	J	_	_
18.272	13	[1]	)	b	_
18.273	1	[1]	σοφὸς	_	_
18.273	2	[1]	γὰρ	_	_
18.273	3	[1]	οὐδείς	_	_
18.273	4	[1]	,	b	_
18.273	5	[1]	ὃς	_	_
18.273	6	[1]	τὰ	_	_
18.273	7	[1]	πάντα	_	_
18.273	8	[1]	προσκόπτει	_	_
18.273	9	[1]	(	a	_
18.273	10	[1]	Mon	_	_
18.273	11	[1]	573	_	_
18.273	12	[1]	Brunck	_	_
18.273	13	[1]	/	b	_
18.273	14	[1]	712	_	_
18.273	15	[1]	J	_	_
18.273	16	[1]	)	b	_
18.274	1	[1]	σοφῷ	_	_
18.274	2	[1]	παρ᾿	_	_
18.274	3	[1]	ἀνδρὶ	_	_
18.274	4	[1]	πρῶτος	_	_
18.274	5	[1]	εὑρέθη	_	_
18.274	6	[1]	λόγος	_	_
18.274	7	[1]	(	a	_
18.274	8	[1]	Mon	_	_
18.274	9	[1]	487	_	_
18.274	10	[1]	M	_	_
18.274	11	[1]	/	b	_
18.274	12	[1]	713	_	_
18.274	13	[1]	J	_	_
18.274	14	[1]	)	b	_
18.275	1	[1]	σύμβουλος	_	_
18.275	2	[1]	οὐδείς	_	_
18.275	3	[1]	ἐστι	_	_
18.275	4	[1]	βελτίων	_	_
18.275	5	[1]	χρόνου	_	_
18.275	6	[1]	(	a	_
18.275	7	[1]	Mon	_	_
18.275	8	[1]	479	_	_
18.275	9	[1]	M	_	_
18.275	10	[1]	/	b	_
18.275	11	[1]	714	_	_
18.275	12	[1]	J	_	_
18.275	13	[1]	)	b	_
18.276	1	[1]	σοφία	_	_
18.276	2	[1]	δὲ	_	_
18.276	3	[1]	πλούτου	_	_
18.276	4	[1]	κτῆμα	_	_
18.276	5	[1]	τιμιώτερον	_	_
18.276	6	[1]	(	a	_
18.276	7	[1]	Mon	_	_
18.276	8	[1]	482	_	_
18.276	9	[1]	M	_	_
18.276	10	[1]	/	b	_
18.276	11	[1]	715	_	_
18.276	12	[1]	J	_	_
18.276	13	[1]	)	b	_
18.277	1	[1]	σὺν	_	_
18.277	2	[1]	τοῖς	_	_
18.277	3	[1]	φίλοισιν	_	_
18.277	4	[1]	εὐτυχεῖν	_	_
18.277	5	[1]	ἀεὶ	_	_
18.277	6	[1]	θέλε	_	_
18.277	7	[1]	(	a	_
18.277	8	[1]	Mon	_	_
18.277	9	[1]	488	_	_
18.277	10	[1]	M	_	_
18.277	11	[1]	/	b	_
18.277	12	[1]	716	_	_
18.277	13	[1]	J	_	_
18.277	14	[1]	)	b	_
18.279	1	[1]	σοφοῦ	_	_
18.279	2	[1]	παρ᾿	_	_
18.279	3	[1]	ἀνδρὸς	_	_
18.279	4	[1]	χρὴ	_	_
18.279	5	[1]	σοφόν	_	_
18.279	6	[1]	τι	_	_
18.279	7	[1]	μανθάνειν	_	_
18.279	8	[1]	(	a	_
18.279	9	[1]	Mon	_	_
18.279	10	[1]	338	_	_
18.279	11	[1]	Lasc	_	_
18.279	12	[1]	/	b	_
18.279	13	[1]	391	_	_
18.279	14	[1]	Brunck	_	_
18.279	15	[2]	/	b	_
18.279	16	[1]	718	_	_
18.279	17	[1]	J	_	_
18.279	18	[1]	)	b	_
18.280	1	[1]	στῦλοι	_	_
18.280	2	[1]	γὰρ	_	_
18.280	3	[1]	οἴκων	_	_
18.280	4	[1]	παῖδές	_	_
18.280	5	[1]	εἰσιν	_	_
18.280	6	[1]	ἄρσενες	_	_
18.280	7	[1]	(	a	_
18.280	8	[1]	Mon	_	_
18.280	9	[1]	369	_	_
18.280	10	[1]	Brunck	_	_
18.280	11	[1]	/	b	_
18.280	12	[1]	720	_	_
18.280	13	[1]	J	_	_
18.280	14	[1]	)	b	_
18.281	1	[1]	στερρῶς	_	_
18.281	2	[1]	φέρειν	_	_
18.281	3	[1]	χρὴ	_	_
18.281	4	[1]	συμφορὰς	_	_
18.281	5	[1]	τὸν	_	_
18.281	6	[1]	εὐγενῆ	_	_
18.281	7	[1]	(	a	_
18.281	8	[1]	Mon	_	_
18.281	9	[1]	480	_	_
18.281	10	[1]	M	_	_
18.281	11	[1]	/	b	_
18.281	12	[1]	721	_	_
18.281	13	[1]	J	_	_
18.281	14	[1]	)	b	_
19	1	[1]	Τ	_	_
19.282	1	[1]	τῶν	_	_
19.282	2	[1]	δυστυχούντων	_	_
19.282	3	[1]	εὐτυχὴς	_	_
19.282	4	[1]	οὐδεὶς	_	_
19.282	5	[1]	φίλος	_	_
19.282	6	[1]	(	a	_
19.282	7	[1]	Mon	_	_
19.282	8	[1]	502	_	_
19.282	9	[1]	M	_	_
19.282	10	[1]	/	b	_
19.282	11	[1]	725	_	_
19.282	12	[1]	J	_	_
19.282	13	[1]	)	b	_
19.283	1	[1]	τὸν	_	_
19.283	2	[1]	εὐτυχοῦντα	_	_
19.283	3	[1]	καὶ	_	_
19.283	4	[1]	φρονεῖν	_	_
19.283	5	[1]	νομίζομεν	_	_
19.283	6	[1]	(	a	_
19.283	7	[1]	Mon	_	_
19.283	8	[1]	497	_	_
19.283	9	[1]	M	_	_
19.283	10	[1]	/	b	_
19.283	11	[1]	726	_	_
19.283	12	[1]	J	_	_
19.283	13	[1]	)	b	_
19.285	1	[1]	τύχη	_	_
19.285	2	[1]	τὰ	_	_
19.285	3	[1]	θνητῶν	_	_
19.285	4	[1]	πράγματ᾿	_	_
19.285	5	[1]	,	b	_
19.285	6	[1]	οὐκ	_	_
19.285	7	[1]	εὐβουλία	_	_
19.285	8	[1]	(	a	_
19.285	9	[1]	Mon	_	_
19.285	10	[1]	725	_	_
19.285	11	[1]	M	_	_
19.285	12	[1]	/	b	_
19.285	13	[1]	732	_	_
19.285	14	[1]	J	_	_
19.285	15	[1]	)	b	_
19.286	1	[1]	τὰ	_	_
19.286	2	[1]	χρήματ᾿	_	_
19.286	3	[1]	ἀνθρώποισιν	_	_
19.286	4	[1]	εὑρίσκει	_	_
19.286	5	[1]	φίλους	_	_
19.286	6	[1]	(	a	_
19.286	7	[1]	Mon	_	_
19.286	8	[1]	500	_	_
19.286	9	[1]	M	_	_
19.286	10	[1]	/	b	_
19.286	11	[1]	733	_	_
19.286	12	[1]	J	_	_
19.286	13	[1]	)	b	_
19.287	1	[1]	τὸ	_	_
19.287	2	[1]	πολλὰ	_	_
19.287	3	[1]	πράττειν	_	_
19.287	4	[1]	ἐστὶ	_	_
19.287	5	[1]	πανταχοῦ	_	_
19.287	6	[1]	σαπρόν	_	_
19.287	7	[1]	(	a	_
19.287	8	[1]	Mon	_	_
19.287	9	[1]	722	_	_
19.287	10	[1]	M	_	_
19.287	11	[1]	/	b	_
19.287	12	[1]	737	_	_
19.287	13	[1]	J	_	_
19.287	14	[1]	)	b	_
19.288	1	[1]	τὸν	_	_
19.288	2	[1]	εὐποροῦνθ᾿	_	_
19.288	3	[1]	ἕκαστος	_	_
19.288	4	[1]	ἡδέως	_	_
19.288	5	[1]	ὁρᾷ	_	_
19.288	6	[1]	(	a	_
19.288	7	[1]	Mon	_	_
19.288	8	[1]	501	_	_
19.288	9	[1]	M	_	_
19.288	10	[1]	/	b	_
19.288	11	[1]	739	_	_
19.288	12	[1]	Var	_	_
19.288	13	[1]	.	b	_
19.288	14	[1]	J	_	_
19.288	15	[1]	)	b	_
19.289	1	[1]	τῷ	_	_
19.289	2	[1]	γὰρ	_	_
19.289	3	[1]	καλῶς	_	_
19.289	4	[1]	πράσσοντι	_	_
19.289	5	[1]	πᾶσα	_	_
19.289	6	[1]	γῆ	_	_
19.289	7	[1]	πατρίς	_	_
19.289	8	[1]	(	a	_
19.289	9	[1]	Mon	_	_
19.289	10	[1]	716	_	_
19.289	11	[1]	M	_	_
19.289	12	[1]	/	b	_
19.289	13	[1]	735	_	_
19.289	14	[1]	J	_	_
19.289	15	[1]	)	b	_
19.290	1	[1]	τὸ	_	_
19.290	2	[1]	γνῶθι	_	_
19.290	3	[1]	σαυτὸν	_	_
19.290	4	[1]	πανταχοῦ᾿	_	_
19.290	5	[1]	στι	_	_
19.290	6	[1]	χρήσιμον	_	_
19.290	7	[1]	(	a	_
19.290	8	[1]	Mon	_	_
19.290	9	[1]	730	_	_
19.290	10	[1]	M	_	_
19.290	11	[1]	/	b	_
19.290	12	[1]	762	_	_
19.290	13	[1]	Var	_	_
19.290	14	[1]	.	b	_
19.290	15	[1]	J	_	_
19.290	16	[1]	)	b	_
19.291	1	[1]	ταμιεῖόν	_	_
19.291	2	[1]	ἐστιν	_	_
19.291	3	[1]	ἀρετῆς	_	_
19.291	4	[1]	ἡ	_	_
19.291	5	[1]	σωφροσύνη	_	_
19.291	6	[1]	(	a	_
19.291	7	[1]	Stob	_	_
19.291	8	[1]	.	b	_
19.291	9	[1]	Flor	_	_
19.291	10	[2]	.	b	_
19.291	11	[1]	I	_	_
19.291	12	[1]	5	_	_
19.291	13	[1]	,	b	_
19.291	14	[2]	5	_	_
19.291	15	[1]	Hense	_	_
19.291	16	[1]	)	b	_
19.292	1	[1]	τοὺς	_	_
19.292	2	[1]	τῆς	_	_
19.292	3	[1]	φύσεως	_	_
19.292	4	[1]	οὐκ	_	_
19.292	5	[1]	ἔστι	_	_
19.292	6	[1]	μανθάνειν	_	_
19.292	7	[1]	νόμους	_	_
19.292	8	[1]	(	a	_
19.292	9	[1]	Mon	_	_
19.292	10	[1]	746	_	_
19.292	11	[1]	J	_	_
19.292	12	[1]	)	b	_
19.293	1	[1]	τὸν	_	_
19.293	2	[1]	αὐτὸν	_	_
19.293	3	[1]	αἰνεῖν	_	_
19.293	4	[1]	καὶ	_	_
19.293	5	[1]	ψέγειν	_	_
19.293	6	[1]	οὐκ	_	_
19.293	7	[1]	ἀνδρὸς	_	_
19.293	8	[1]	σοφοῦ	_	_
19.293	9	[1]	(	a	_
19.293	10	[1]	Urbin	_	_
19.293	11	[1]	.	b	_
19.293	12	[1]	p	_	_
19.293	13	[2]	.	b	_
19.293	14	[1]	447f	_	_
19.293	15	[3]	.	b	_
19.293	16	[1]	)	b	_
19.294	1	[1]	τέθνηκεν	_	_
19.294	2	[1]	ἀνθρώποισιν	_	_
19.294	3	[1]	ἅπασα	_	_
19.294	4	[1]	χάρις	_	_
19.294	5	[1]	(	a	_
19.294	6	[1]	Mon	_	_
19.294	7	[1]	498	_	_
19.294	8	[1]	M	_	_
19.294	9	[1]	/	b	_
19.294	10	[1]	743	_	_
19.294	11	[1]	J	_	_
19.294	12	[1]	)	b	_
19.295	1	[1]	τὸ	_	_
19.295	2	[1]	ζῆν	_	_
19.295	3	[1]	ἀλύπως	_	_
19.295	4	[1]	ἐστὶν	_	_
19.295	5	[1]	ἥδιστος	_	_
19.295	6	[1]	βίος	_	_
19.295	7	[1]	(	a	_
19.295	8	[1]	Mon	_	_
19.295	9	[1]	749	_	_
19.295	10	[1]	J	_	_
19.295	11	[1]	)	b	_
19.296	1	[1]	τὸ	_	_
19.296	2	[1]	πολλὰ	_	_
19.296	3	[1]	πράττειν	_	_
19.296	4	[1]	πολλὰς	_	_
19.296	5	[1]	καὶ	_	_
19.296	6	[1]	λύπας	_	_
19.296	7	[1]	ἔχει	_	_
19.296	8	[1]	(	a	_
19.296	9	[1]	Mon	_	_
19.296	10	[1]	750	_	_
19.296	11	[1]	J	_	_
19.296	12	[1]	)	b	_
19.298	1	[1]	τῶν	_	_
19.298	2	[1]	γὰρ	_	_
19.298	3	[1]	πενήτων	_	_
19.298	4	[1]	εἰσὶν	_	_
19.298	5	[1]	οἱ	_	_
19.298	6	[1]	λόγοι	_	_
19.298	7	[1]	κενοί	_	_
19.298	8	[1]	(	a	_
19.298	9	[1]	Mon	_	_
19.298	10	[1]	512	_	_
19.298	11	[1]	M	_	_
19.298	12	[1]	/	b	_
19.298	13	[1]	752	_	_
19.298	14	[1]	J	_	_
19.298	15	[1]	)	b	_
19.299	1	[1]	τιμώμενοι	_	_
